x,y,z,vx,vy,vz
431732375.4478526,-71482960.86272725,-81737314.64132749,2.312377049893024,16.44724019081531,0.08395259547189493
431929738.1361089,-70061524.47788876,-81729601.79094669,2.256197263622525,16.45634937153906,0.09458585219467786
432122245.2301498,-68639308.95666695,-81720970.16515961,2.199979114291982,16.46527572791824,0.1052205293521862
432309893.4358013,-67216330.10216059,-81711419.64521816,2.143723074106072,16.47401909625663,0.1158565348564595
432492679.4997164,-65792603.73158906,-81700950.12033507,2.08742961592399,16.48257931338716,0.1264937765152832
432670600.2094315,-64368145.67624652,-81689561.48769312,2.031099213265614,16.49095621667263,0.1371321620311354
432843652.3934236,-62942971.78145589,-81677253.65245411,1.974732340313282,16.49914964400887,0.1477715990007553
433011832.9211683,-61517097.9065229,-81664026.52776814,1.91832947192134,16.50715943382491,0.1584119949137452
433175138.7031974,-60090539.92468983,-81649880.03478277,1.861891083616019,16.51498542508667,0.1690532571523509
433333566.6911576,-58663313.72308908,-81634814.10265243,1.80541765160188,16.52262745729858,0.1796952929904947
433487113.8778691,-57235435.20269651,-81618828.66854787,1.748909652767567,16.5300853705053,0.1903380095928551
433635777.2973849,-55806920.27828474,-81601923.6776655,1.692367564689627,16.5373590052933,0.2009813140141388
433779554.0250507,-54377784.87837623,-81584099.08323693,1.635791865636748,16.54444820279545,0.2116251131985472
433918441.1775644,-52948044.94519579,-81565354.84653871,1.579183034574621,16.55135280468993,0.2222693139787317
434052435.913037,-51517716.43462362,-81545690.9369018,1.522541551168988,16.55807265320692,0.2329138230755365
434181535.431053,-50086815.31614731,-81525107.33172134,1.465867895792555,16.56460759112877,0.2435585470968471
434305736.9727318,-48655357.57281415,-81503604.01646651,1.409162549530601,16.57095746179201,0.2542033925367058
434425037.8207895,-47223359.2011831,-81481180.9846903,1.352425994181274,16.57712210909078,0.2648482657750177
434539435.2996004,-45790836.21127634,-81457838.23803943,1.295658712263806,16.58310137748197,0.275493073076639
434648926.7752603,-44357804.62653073,-81433575.7862644,1.238861187024255,16.58889511198456,0.2861377205902134
434753509.6556482,-42924280.48374927,-81408393.64722952,1.182033902438467,16.59450315818498,0.2967821143477316
434853181.3904913,-41490279.83305074,-81382291.84692283,1.125177343217157,16.59992536224271,0.3074261602639021
434947939.4714268,-40055818.73782244,-81355270.4194667,1.068291994809492,16.60516157087832,0.3180697641341999
435037781.4320678,-38620913.27466904,-81327329.40712777,1.011378343419623,16.61021163140519,0.3287128316352881
435122704.8480672,-37185579.53336272,-81298468.86032742,0.9544368759942885,16.61507539170527,0.3393552683235104
435202707.3371829,-35749833.61679383,-81268688.83765224,0.8974680802366906,16.61975270023794,0.3499969796336702
435277786.5593434,-34313691.64092047,-81237989.40586446,0.8404724446161024,16.62424340605149,0.3606378708784188
435347940.2167138,-32877169.73471737,-81206370.63991272,0.7834504583705939,16.62854735878581,0.3712778472475424
435413166.0537633,-31440284.04012492,-81173832.62294248,0.7264026115087114,16.63266440866984,0.3819168138069582
435473461.8573306,-30003050.71199836,-81140375.44630697,0.6693293948147221,16.63659440652064,0.3925546754974798
435528825.4566925,-28565485.91805667,-81105999.20957795,0.6122312998560229,16.64033720374933,0.4031913371339808
435579254.7236308,-27127605.83883095,-81070704.02055664,0.5551088189904414,16.64389265237047,0.4138267034048466
435624747.5725019,-25689426.667612,-81034489.99528463,0.4979624453690608,16.64726060500624,0.4244606788714229
435665301.9603041,-24250964.61039796,-80997357.258055,0.4407926729382332,16.65044091488099,0.435093167966766
435700915.886748,-22812235.88584263,-80959305.94142342,0.3835999964448827,16.65343343581583,0.445724074994069
435731587.3943243,-21373256.725203,-80920336.18621927,0.3263849114504834,16.65623802226147,0.4563533041274557
435757314.5683762,-19934043.37228438,-80880448.141557,0.2691479143215668,16.65885452927406,0.46698075941024
435778095.5371678,-18494612.08338921,-80839641.96484731,0.2118895022449176,16.66128281253132,0.4776063447542302
435793928.4719556,-17054979.12726229,-80797917.82180873,0.1546101732286867,16.66352272833309,0.4882299639390428
435804811.5870595,-15615160.78503707,-80755275.88647889,0.09731042610751209,16.66557413360603,0.4988515206113746
435810743.1399351,-14175173.35018139,-80711716.34122613,0.03999076054742736,16.66743688590621,0.5094709182841388
435811721.4312447,-12735033.12844285,-80667239.37676114,-0.01734832294929311,16.66911084342326,0.5200880603357065
435807744.8049307,-11294756.43779399,-80621845.19214848,-0.0747063230392613,16.67059586498461,0.5307028500091571
435798811.648288,-9854359.60837695,-80575533.99481845,-0.1320827375332149,16.67189181005927,0.5413151904115034
435784920.3920369,-8413858.982447896,-80528306.00057873,-0.189477063391132,16.67299853876152,0.5519249845128789
435766069.5103981,-6973270.914321128,-80480161.43362637,-0.246888796717289,16.67391591185483,0.5625321351457488
435742257.5211653,-5532611.770312745,-80431100.52655971,-0.3043174327554554,16.67464379075609,0.5731365450041315
435713482.9857809,-4091897.928684082,-80381123.52039024,-0.3617624658839641,16.6751820375399,0.583738116642837
435679744.5094104,-2651145.779584661,-80330230.66455486,-0.4192233896109089,16.67553051494285,0.5943367524766785
435641040.7410182,-1210371.72499479,-80278422.21692786,-0.4766996965691624,16.67568908636728,0.6049323547796579
435597370.3734429,230407.8213320598,-80225698.4438331,-0.5341908785113966,16.6756576158854,0.6155248256841368
435548732.1434741,1671176.433927372,-80172059.62005645,-0.591696426305296,16.6754359682447,0.626114067180155
435495124.8319286,3111917.675666172,-80117506.02885799,-0.6492158299287368,16.67502400887114,0.6366999811145542
435436547.263728,4552615.097825706,-80062037.96198443,-0.7067485784645974,16.67442160387427,0.6472824691902055
435372998.3079759,5993252.240144797,-80005655.71968164,-0.7642941600959948,16.67362862005151,0.6578614329652259
435304476.8780358,7433812.63088344,-79948359.61070707,-0.8218520621014189,16.67264492489271,0.6684367738521892
435230981.9316097,8874279.786882874,-79890149.95234255,-0.8794217708496814,16.67147038658492,0.6790083931173312
435152512.4708168,10314637.21362593,-79831027.07040675,-0.9370027717954372,16.67010487401649,0.689576191879758
435069067.5422727,11754868.40529787,-79770991.2992681,-0.9945945494733964,16.66854825678261,0.7001400711106589
434980646.2371691,13194956.84484772,-79710042.98185748,-1.052196587494138,16.66680040518948,0.7106999316325116
434887247.6913537,14634886.00404981,-79648182.46968128,-1.109808368539085,16.66486119025932,0.7212556741183151
434788871.0854112,16074639.34356591,-79585410.12283409,-1.167429374355476,16.662730483735,0.7318071990907713
434685515.6447435,17514200.31300772,-79521726.31001192,-1.225059085751364,16.66040815808547,0.7423544069215273
434577180.6396516,18953552.35099972,-79457131.40852526,-1.282696982590868,16.65789408651037,0.7528971978303689
434463865.3854174,20392678.88524267,-79391625.80431212,-1.340342543789273,16.65518814294507,0.7634354718844518
434345569.2423851,21831563.33257727,-79325209.89195138,-1.397995247308013,16.6522902020658,0.7739691289975026
434222291.6160451,23270189.09904844,-79257884.07467604,-1.455654570149857,16.64920013929496,0.7844980689290546
434094031.9571159,24708539.57997002,-79189648.7643865,-1.513319988353978,16.6459178308061,0.7950221912836692
433960789.7616282,26146598.15998991,-79120504.38166414,-1.570990976991079,16.64244315352926,0.8055413955101365
433822564.5710084,27584348.21315559,-79050451.35578468,-1.628667010158453,16.63877598515626,0.816055580900712
433679355.9721635,29021773.10298023,-78979490.12473173,-1.686347560975169,16.63491620414611,0.8265646465903531
433531163.5975652,30458856.1825092,-78907621.13521057,-1.744032101577134,16.63086368973034,0.8370684915559305
433377987.1253352,31895580.79438708,-78834844.84266162,-1.801720103112225,16.62661832191854,0.847567014615465
433219826.279331,33331930.27092501,-78761161.7112744,-1.859411035735397,16.62217998150382,0.8580601144273583
433056680.829232,34767887.93416879,-78686572.21400121,-1.917104368603843,16.61754855006843,0.8685476894896338
432888550.5906253,36203437.09596714,-78611076.83257112,-1.974799569872093,16.61272390998941,0.8790296381391602
432715435.4250934,37638561.05804075,-78534676.05750385,-2.032496106687155,16.60770594444417,0.8895058585509066
432537335.2403004,39073243.11205161,-78457370.38812385,-2.090193445183628,16.60249453741631,0.8999762487371736
432354249.9900809,40507466.53967293,-78379160.33257437,-2.147891050478888,16.59708957370136,0.9104407065468454
432166179.674527,41941214.61265948,-78300046.40783152,-2.205588386668188,16.59149093891266,0.9208991296646296
431973124.3400775,43374470.59291868,-78220029.13971871,-2.263284916819825,16.58569851948716,0.9313514156103224
431775084.0796068,44807217.73258181,-78139109.06292067,-2.320980102970247,16.57971220269141,0.9417974617380445
431572059.0325136,46239439.27407601,-78057286.72099797,-2.378673406119284,16.57353187662751,0.9522371652355242
431364049.3848119,47671118.45019688,-77974562.66640136,-2.436364286225252,16.56715743023917,0.9626704231233321
431151055.3692198,49102238.48418117,-77890937.4604863,-2.494052202200124,16.56058875331767,0.973097132254173
430933077.2652513,50532782.58978057,-77806411.67352739,-2.551736611904742,16.55382573650812,0.9835171893121348
430710115.3993062,51962733.97133552,-77720985.88473307,-2.6094169721438,16.5468682713155,0.9939304908119766
430482170.1447629,53392075.8238499,-77634660.68226025,-2.667092738661495,16.53971625011078,1.004336933098417
430249241.922069,54820791.33306608,-77547436.66322903,-2.724763366136239,16.53236956613722,1.01473641234539
430011331.1988341,56248863.67554052,-77459314.43373746,-2.782428308175966,16.52482811351681,1.025128824555379
429768438.4899228,57676276.01872008,-77370294.60887644,-2.840087017313587,16.5170917872561,1.035514065558674
429520564.357547,59103011.52101853,-77280377.81274456,-2.897738945002216,16.50916048325271,1.04589203101272
429267709.4113604,60529053.331894,-77189564.67846316,-2.955383541610237,16.50103409830156,1.056262616401406
429009874.3085517,61954384.59192662,-77097855.8481912,-3.01302025641709,16.49271253010174,1.066625717034476
428747059.7539387,63378988.43289706,-77005251.97314051,-3.070648537607964,16.48419567726186,1.076981228046757
428479266.500064,64802847.97786529,-76911753.7135908,-3.128267832269859,16.47548343930691,1.087329044397627
428206495.3472891,66225946.34125001,-76817361.73890492,-3.185877586386594,16.46657571668473,1.097669060870364
427928747.1438904,67648266.62890874,-76722076.72754404,-3.243477244836553,16.45747241077232,1.108001172071772
427646022.786155,69069791.93821838,-76625899.36708298,-3.301066251384587,16.44817342388207,1.118325272431274
427358323.2184765,70490505.3581562,-76528830.35422553,-3.358644048680594,16.43867865926815,1.128641256200659
427065649.4334524,71910389.96938148,-76430870.39481983,-3.416210078254029,16.42898802113512,1.138949017453636
426768002.4719796,73329428.84431829,-76332020.2038737,-3.473763780516856,16.41910141463623,1.149248450085383
426465383.4233534,74747605.04723705,-76232280.50557019,-3.531304594741431,16.40901874589329,1.159539447811552
426157793.4253639,76164901.63433924,-76131652.03328308,-3.588831959084035,16.39873992199581,1.169821904169792
425845233.6643932,77581301.65384068,-76030135.52959219,-3.646345310558971,16.38826485100453,1.180095712517109
425527705.3755155,78996788.14605607,-75927731.74629915,-3.703844085039283,16.37759344196424,1.190360766030438
425205209.8425944,80411344.14348434,-75824441.44444287,-3.76132771726078,16.36672560490988,1.200616957706973
424877748.3983814,81824952.67089441,-75720265.39431497,-3.818795640818213,16.35566125087254,1.21086418036377
424545322.424615,83237596.7454116,-75615204.37547567,-3.876247288157269,16.3444002918865,1.221102326637025
424207933.3521206,84649259.37660462,-75509259.17676908,-3.933682090568209,16.33294264099784,1.231331288981624
423865582.6609098,86059923.56657337,-75402430.59633914,-3.991099478184858,16.32128821227298,1.241550959671182
423518271.8802807,87469572.3100374,-75294719.44164513,-4.048498879985872,16.30943692080556,1.251761230798099
423166002.5889174,88878188.59442502,-75186126.52947742,-4.105879723792272,16.29738868272221,1.261961994273183
422808776.4149909,90285755.39996271,-75076652.68597314,-4.163241436256514,16.28514341519154,1.272153141824759
422446595.0362602,91692255.69976583,-74966298.74663202,-4.220583442851781,16.27270103643608,1.28233456499802
422079460.1801738,93097672.45992985,-74855065.55633214,-4.277905167892698,16.26006146573521,1.292506155156496
421707373.6239699,94501988.63962184,-74742953.96934567,-4.33520603450858,16.2472246234328,1.302667803479606
421330337.19478,95905187.19117282,-74629964.84935485,-4.39248546464995,16.23419043094832,1.312819400963495
420948352.7697296,97307251.06017154,-74516099.06946777,-4.449742879085178,16.22095881078562,1.322960838420821
420561422.2760414,98708163.18555774,-74401357.51223424,-4.506977697393582,16.20752968653305,1.333092006479511
420169547.6911377,100107906.4997167,-74285741.06966183,-4.564189337964767,16.19390298288167,1.343212795583548
419772731.0427435,101506463.9285749,-74169250.64323165,-4.621377217995371,16.18007862562975,1.353323095992431
419370974.4089897,102903818.3916958,-74051887.14391443,-4.678540753485402,16.16605654168833,1.363422797780684
418964279.9185166,104299952.8023763,-73933651.49218643,-4.735679359234755,16.15183665909046,1.37351179083767
418552649.7505777,105694850.0677442,-73814544.6180455,-4.792792448840954,16.13741890700167,1.383589964867608
418136086.1351438,107088493.0888566,-73694567.46102697,-4.849879434696853,16.12280321572926,1.39365720938951
417714591.3530069,108480864.7607986,-73573720.97021982,-4.906939727987731,16.10798951672989,1.403713413736875
417288167.735885,109871947.9727831,-73452006.10428263,-4.963972738687641,16.09297774261685,1.413758467057304
416856817.6665269,111261725.6082512,-73329423.83145964,-5.020977875556217,16.07776782716914,1.423792258312274
416420543.5788169,112650180.5449731,-73205975.12959686,-5.077954546136971,16.06235970534313,1.433814676277245
415979347.9578801,114037295.6551506,-73081660.98615813,-5.134902156755982,16.04675331328337,1.443825609541729
